readout	col	row	timestamp_col	timestamp_row	tot_us_col	tot_us_row	avg_tot_us
746	33	33	79	79	3.395	3.47	3.4325
747	21	31	237	237	4.895	4.99	4.9425
747	24	29	102	102	4.17	4.27	4.22
747	23	34	224	224	10.105	10.195	10.15
747	12	33	162	162	9.15	9.23	9.190000000000001
747	18	30	82	82	6.695	6.775	6.735
748	25	24	97	97	3.9	4.0	3.95
748	31	31	99	99	4.31	4.395	4.352499999999999
748	19	34	85	85	9.105	9.195	9.15
748	21	27	39	39	2.68	2.775	2.7275
749	29	30	136	136	4.06	4.14	4.1
749	33	32	230	230	3.08	3.165	3.1225
750	29	27	82	82	2.91	2.995	2.9525
750	21	28	249	249	3.125	3.22	3.1725000000000003
750	33	9	105	105	7.535	7.63	7.5825
751	24	31	222	222	2.315	2.405	2.36
751	32	27	167	168	5.325	5.42	5.3725000000000005
752	14	0	25	25	4.695	4.8	4.7475000000000005
752	5	5	240	240	4.31	4.39	4.35
752	21	18	197	197	4.615	4.72	4.6675
752	27	4	78	78	5.33	5.41	5.37
752	29	5	78	78	7.85	7.94	7.895
752	27	26	29	29	4.755	4.845	4.8
752	28	3	170	170	5.625	5.71	5.6675
752	28	34	0	0	8.63	8.71	8.670000000000002
753	30	26	126	126	4.18	4.265	4.2225
753	6	24	166	166	4.2	4.295	4.2475000000000005
754	19	14	42	42	9.425	9.535	9.48
754	29	26	254	254	6.33	6.415	6.3725000000000005
754	5	19	191	191	4.125	4.21	4.1675
755	33	33	19	19	2.835	2.915	2.875
755	29	32	192	192	3.06	3.145	3.1025
755	4	18	56	56	5.33	5.42	5.375
755	30	29	156	156	4.99	5.09	5.04
755	17	16	230	230	4.855	4.95	4.9025
755	33	34	3	3	3.245	3.335	3.29
755	28	15	12	12	13.205	13.29	13.247499999999999
756	30	27	188	188	7.22	7.31	7.265
757	30	33	83	83	4.555	4.645	4.6
757	29	22	113	113	3.815	3.895	3.855
757	17	25	142	142	1.29	1.38	1.335
757	33	27	61	61	5.095	5.185	5.14
758	22	34	230	230	3.615	3.695	3.6550000000000002
758	31	29	26	26	4.195	4.3	4.2475000000000005
759	17	31	104	105	2.18	2.27	2.225
759	24	29	9	9	3.25	3.35	3.3
760	19	30	229	229	6.405	6.49	6.4475
760	20	32	125	125	12.63	12.72	12.675
760	29	22	71	71	4.6	4.68	4.64
761	33	2	134	134	5.245	5.335	5.29
761	25	23	13	13	8.475	8.56	8.5175
761	16	10	146	146	5.075	5.165	5.12
761	33	2	118	118	4.55	4.635	4.592499999999999
761	17	30	168	168	5.875	5.955	5.915
761	16	10	104	104	5.465	5.56	5.512499999999999
762	34	31	155	155	2.67	2.76	2.715
762	32	34	98	98	8.025	8.11	8.067499999999999
762	33	33	98	98	5.91	5.99	5.95
763	13	29	72	72	4.6	4.69	4.645
763	28	23	144	144	4.435	4.515	4.475
764	21	30	82	82	2.135	2.23	2.1825
764	34	18	173	173	2.49	2.585	2.5375
768	12	20	9	9	4.585	4.685	4.635
769	33	25	68	68	4.155	4.245	4.2
769	19	11	112	112	2.2	2.295	2.2475
770	26	29	235	235	2.435	2.535	2.4850000000000003
772	34	22	19	19	5.39	5.47	5.43
772	21	31	5	5	5.0	4.81	4.904999999999999
772	32	22	162	162	5.045	5.13	5.0875
772	32	20	142	142	5.665	5.76	5.7125
772	32	31	99	99	1.45	1.54	1.495
772	30	27	185	185	5.37	5.46	5.415
773	20	31	111	112	7.645	7.735	7.6899999999999995
773	21	30	112	112	4.96	5.05	5.005
773	34	26	222	222	5.565	5.65	5.6075
773	25	16	93	93	3.92	4.005	3.9625
773	29	23	56	56	6.805	6.885	6.845
773	34	24	56	56	5.005	5.1	5.0525
773	22	21	84	84	7.425	7.52	7.4725
774	9	29	107	107	4.365	4.455	4.41
775	20	27	72	72	6.98	7.07	7.025
775	29	24	93	93	5.24	5.335	5.2875
776	6	21	170	170	7.215	7.305	7.26
776	25	33	91	91	6.135	6.225	6.18
776	19	28	217	217	5.375	5.465	5.42
776	3	16	14	14	4.19	4.28	4.235
777	32	33	184	184	7.215	7.305	7.26
777	19	32	251	251	9.37	9.455	9.4125
777	29	34	210	210	4.42	4.505	4.4625
777	33	11	203	203	5.03	5.12	5.075
778	32	30	192	192	4.89	4.97	4.93
778	21	32	227	227	3.495	3.585	3.54
778	19	12	90	90	1.55	1.635	1.5925
779	23	28	140	140	3.085	3.185	3.135
779	30	24	8	8	3.565	3.665	3.615
779	25	18	99	99	5.42	5.52	5.47
779	16	33	105	105	3.295	3.375	3.335
779	29	33	230	230	5.08	5.165	5.1225000000000005
780	30	25	173	173	3.71	3.805	3.7575000000000003
780	4	7	42	42	3.365	3.455	3.41
780	34	28	30	30	3.235	3.325	3.2800000000000002
781	22	33	67	67	3.735	3.82	3.7775
781	27	32	181	181	3.815	3.9	3.8575
782	19	6	194	194	6.025	6.11	6.067500000000001
782	24	23	188	188	6.365	6.455	6.41
782	25	24	189	189	3.825	3.925	3.875
782	28	34	23	23	6.7	6.785	6.7425
783	25	25	198	198	3.95	4.03	3.99
783	34	20	203	203	4.78	4.875	4.827500000000001
783	10	12	65	65	3.83	3.925	3.8775
783	32	34	110	110	7.845	7.93	7.887499999999999
783	13	21	3	3	9.815	9.9	9.8575
784	21	32	111	111	5.28	5.375	5.327500000000001
784	30	19	147	148	5.455	4.92	5.1875
784	31	20	147	147	5.435	5.555	5.494999999999999
784	32	20	175	175	2.325	2.42	2.3725
785	27	32	237	237	2.08	2.165	2.1225
785	25	30	228	228	3.95	4.035	3.9925
785	30	26	181	180	5.78	5.915	5.8475
786	25	26	148	148	5.09	5.18	5.135
786	25	33	26	26	4.87	4.96	4.915
786	11	16	133	133	6.25	6.335	6.2925
786	24	24	102	102	5.72	5.81	5.765
787	24	19	50	50	4.59	4.68	4.635
788	5	13	228	228	7.555	7.64	7.5975
